t,freq_hz,rocof_hz_s,v_pu_rms,dv_pu_dt_s,f0_hz,model_rel_path,stop_time_s
0.0629027157716,60,0,0.715591585672,7.60605993235e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0631748199818,60,0,0.715591605559,6.99451987249e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.063446924192,60,0,0.715591623737,6.35231942383e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0637190284023,60,0,0.715591640129,5.68547232379e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0639911326125,60,0,0.715591654677,5.00000067404e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0642632368227,60,0,0.715591667339,4.30187259604e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.064535341033,60,0,0.715591678089,3.59693588794e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0648074452432,60,0,0.715591686914,2.8908920545e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0650795494534,60,0,0.715591693821,2.18923908314e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0653516536637,60,0,0.715591698828,1.49722980613e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0656237578739,60,0,0.715591701969,8.19853050334e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0658958620841,60,0,0.71559170329,1.61764927676e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0661679662944,60,0,0.715591702849,-4.72692314618e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0664400705046,60,0,0.715591700718,-1.07953215625e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0667121747148,60,0,0.715591696975,-1.65515940306e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.066984278925,60,0,0.71559169171,-2.19634356413e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0672563831353,60,0,0.715591685022,-2.7002581231e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0675284873455,60,0,0.715591677015,-3.16447025623e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0678005915557,60,0,0.715591667801,-3.58694381092e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.068072695766,60,0,0.715591657495,-3.96604146815e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0683447999762,60,0,0.715591646217,-4.3005191119e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0686169041864,60,0,0.715591634091,-4.58948925073e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0688890083967,60,0,0.715591621241,-4.83243994959e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0691611126069,60,0,0.715591607792,-5.02922471107e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0694332168171,60,0,0.715591593871,-5.18000933164e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0697053210273,60,0,0.715591579602,-5.28528873215e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0699774252376,60,0,0.715591565108,-5.34586296669e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0702495294478,60,0,0.71559155051,-5.3627920962e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.070521633658,60,0,0.715591535923,-5.33740457315e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0707937378683,60,0,0.715591521463,-5.2712827775e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0710658420785,60,0,0.715591507237,-5.16620852637e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0713379462887,60,0,0.715591493348,-5.0241595652e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.071610050499,60,0,0.715591479895,-4.84730428391e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0718821547092,60,0,0.715591466969,-4.63797123826e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0721542589194,60,0,0.715591454655,-4.39860359515e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0724263631297,60,0,0.715591443031,-4.1317863267e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0726984673399,60,0,0.715591432169,-3.84019926826e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0729705715501,60,0,0.715591422132,-3.52659343321e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0732426757603,60,0,0.715591412977,-3.19380663989e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0735147799706,60,0,0.715591404751,-2.84471199985e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0737868841808,60,0,0.715591397496,-2.48220006722e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.074058988391,60,0,0.715591391243,-2.10918055239e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0743310926013,60,0,0.715591386017,-1.72858891143e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0746031968115,60,0,0.715591381836,-1.34330888465e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0748753010217,60,0,0.715591378707,-9.56198283067e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.075147405232,60,0,0.715591376632,-5.7007266786e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0754195094422,60,0,0.715591375605,-1.87667466279e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0756916136524,60,0,0.715591375611,1.88337669926e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0759637178626,60,0,0.71559137663,5.55375639647e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0762358220729,60,0,0.715591378633,9.11001195124e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0765079262831,60,0,0.715591381587,1.25286864399e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0767800304933,60,0,0.715591385451,1.57877830167e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0770521347036,60,0,0.715591390179,1.88669062903e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0773242389138,60,0,0.715591395719,2.17471342077e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.077596343124,60,0,0.715591402014,2.44115207272e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0778684473343,60,0,0.715591409004,2.68447587989e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0781405515445,60,0,0.715591416623,2.90334875994e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0784126557547,60,0,0.715591424804,3.09665485604e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.078684759965,60,0,0.715591433476,3.26347523925e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0789568641752,60,0,0.715591442564,3.40311377666e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0792289683854,60,0,0.715591451996,3.51507499655e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0795010725956,60,0,0.715591461694,3.59909383271e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0797731768059,60,0,0.715591471582,3.65514254018e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0800452810161,60,0,0.715591481585,3.68338563017e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0803173852263,60,0,0.715591491628,3.6842138168e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0805894894366,60,0,0.715591501635,3.65822565648e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0808615936468,60,0,0.715591511536,3.60620916686e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.081133697857,60,0,0.71559152126,3.52916094233e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0814058020673,60,0,0.715591530742,3.42824826988e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0816779062775,60,0,0.715591539917,3.3048061302e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0819500104877,60,0,0.715591548727,3.16031691945e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0822221146979,60,0,0.715591557116,2.99641273404e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0824942189082,60,0,0.715591565034,2.81483081562e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0827663231184,60,0,0.715591572434,2.617414367e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0830384273286,60,0,0.715591579278,2.40610122985e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0833105315389,60,0,0.715591585529,2.18287620824e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0835826357491,60,0,0.715591591157,1.94977284347e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0838547399593,60,0,0.715591596139,1.70886121453e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0841268441696,60,0,0.715591600457,1.46221552131e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0843989483798,60,0,0.715591604097,1.21187817945e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.08467105259,60,0,0.715591607052,9.59875100408e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0849431568002,60,0,0.715591609321,7.08185682056e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0852152610105,60,0,0.715591610906,4.58720449525e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0854873652207,60,0,0.715591611817,2.13315955022e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0857594694309,60,0,0.715591612067,-2.62932731231e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0860315736412,60,0,0.715591611674,-2.58470466714e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0863036778514,60,0,0.71559161066,-4.81708401971e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0865757820616,60,0,0.715591609053,-6.94613466587e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0868478862719,60,0,0.71559160688,-8.95916002878e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0871199904821,60,0,0.715591604177,-1.08450998714e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0873920946923,60,0,0.715591600978,-1.25941124903e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0876641989026,60,0,0.715591597323,-1.41979482522e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0879363031128,60,0,0.715591593252,-1.56497678239e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.088208407323,60,0,0.715591588806,-1.69441790976e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0884805115332,60,0,0.71559158403,-1.80773224659e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0887526157435,60,0,0.715591578968,-1.90466702824e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0890247199537,60,0,0.715591573665,-1.98510809243e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0892968241639,60,0,0.715591568165,-2.04907763512e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0895689283742,60,0,0.715591562514,-2.09673239484e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0898410325844,60,0,0.715591556755,-2.12833817226e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0901131367946,60,0,0.715591550931,-2.14426997297e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0903852410049,60,0,0.715591545085,-2.14502851163e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0906573452151,60,0,0.715591539258,-2.13119406562e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0909294494253,60,0,0.715591533487,-2.10343137121e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0912015536355,60,0,0.715591527811,-2.06250039509e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0914736578458,60,0,0.715591522263,-2.00923422008e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.091745762056,60,0,0.715591516876,-1.94451068809e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0920178662662,60,0,0.715591511681,-1.86926327374e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0922899704765,60,0,0.715591506704,-1.78448657215e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0925620746867,60,0,0.715591501969,-1.69120033248e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0928341788969,60,0,0.7155914975,-1.5904425013e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0931062831072,60,0,0.715591493314,-1.48327854574e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0933783873174,60,0,0.715591489428,-1.37079310957e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0936504915276,60,0,0.715591485854,-1.25405425081e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0939225957379,60,0,0.715591482603,-1.13413265915e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0941946999481,60,0,0.715591479682,-1.01208992558e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0944668041583,60,0,0.715591477095,-8.889614262e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0947389083685,60,0,0.715591474844,-7.65754118932e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0950110125788,60,0,0.715591472928,-6.43442932612e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.095283116789,60,0,0.715591471343,-5.22958240955e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0955552209992,60,0,0.715591470082,-4.0518671939e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0958273252095,60,0,0.715591469138,-2.90958227404e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0960994294197,60,0,0.715591468499,-1.810413816e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0963715336299,60,0,0.715591468152,-7.61581829901e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0966436378402,60,0,0.715591468084,2.30631902113e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0969157420504,60,0,0.715591468278,1.16059148392e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0971878462606,60,0,0.715591468716,2.02317940106e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0974599504708,60,0,0.715591469379,2.81432163466e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0977320546811,60,0,0.715591470247,3.53072388041e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0980041588913,60,0,0.7155914713,4.16974669634e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0982762631015,60,0,0.715591472517,4.72958196882e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0985483673118,60,0,0.715591473874,5.2093663404e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.098820471522,60,0,0.715591475352,5.60884969857e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0990925757322,60,0,0.715591476927,5.92864080007e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0993646799425,60,0,0.715591478578,6.17016646954e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0996367841527,60,0,0.715591480284,6.3353484525e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.0999088883629,60,0,0.715591482026,6.42680313814e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.100180992573,60,0,0.715591483782,6.44784502745e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.100453096783,60,0,0.715591485535,6.40237187729e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.100725200994,60,0,0.715591487266,6.29449789593e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.100997305204,60,0,0.71559148896,6.12881834001e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.101269409414,60,0,0.715591490602,5.9105219224e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.101541513624,60,0,0.715591492177,5.64481551262e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.101813617835,60,0,0.715591493674,5.33692944095e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.102085722045,60,0,0.715591495081,4.99249185127e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.102357826255,60,0,0.715591496391,4.61696666182e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.102629930465,60,0,0.715591497594,4.21579820621e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.102902034675,60,0,0.715591498685,3.79442816594e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.103174138886,60,0,0.715591499659,3.35795528683e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.103446243096,60,0,0.715591500512,2.91128756817e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.103718347306,60,0,0.715591501243,2.45907167639e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.103990451516,60,0,0.71559150185,2.00557217284e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.104262555727,60,0,0.715591502335,1.55474964855e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.104534659937,60,0,0.715591502697,1.1101707571e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.104806764147,60,0,0.715591502939,6.74984957862e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.105078868357,60,0,0.715591503064,2.51995918401e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.105350972568,60,0,0.715591503076,-1.56595738262e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.105623076778,60,0,0.715591502979,-5.48737702163e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.105895180988,60,0,0.715591502777,-9.22736307567e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.106167285198,60,0,0.715591502477,-1.27742504271e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.106439389408,60,0,0.715591502082,-1.61184629894e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.106711493619,60,0,0.715591501599,-1.92519384079e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.106983597829,60,0,0.715591501034,-2.21696091496e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.107255702039,60,0,0.715591500393,-2.48683314676e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.107527806249,60,0,0.715591499681,-2.73466834332e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.10779991046,60,0,0.715591498905,-2.9603769456e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.10807201467,60,0,0.71559149807,-3.16369068446e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.10834411888,60,0,0.715591497183,-3.34443941808e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.10861622309,60,0,0.71559149625,-3.50266047975e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.108888327301,60,0,0.715591495277,-3.63811660937e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.109160431511,60,0,0.71559149427,-3.75031757824e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.109432535721,60,0,0.715591493236,-3.83888291338e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.109704639931,60,0,0.715591492181,-3.90331157372e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.109976744141,60,0,0.715591491112,-3.94277753509e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.110248848352,60,0,0.715591490035,-3.95647721411e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.110520952562,60,0,0.715591488958,-3.94358315856e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.110793056772,60,0,0.715591487889,-3.90302025179e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.111065160982,60,0,0.715591486834,-3.83375234248e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.111337265193,60,0,0.715591485803,-3.73474531939e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.111609369403,60,0,0.715591484802,-3.60503320958e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.111881473613,60,0,0.715591483841,-3.44355007671e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.112153577823,60,0,0.715591482928,-3.24962126978e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.112425682034,60,0,0.715591482072,-3.02262823971e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.112697786244,60,0,0.715591481283,-2.76205260484e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.112969890454,60,0,0.715591480569,-2.46800310085e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.113241994664,60,0,0.71559147994,-2.14057561103e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.113514098874,60,0,0.715591479404,-1.78037746408e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.113786203085,60,0,0.715591478971,-1.38849050887e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.114058307295,60,0,0.715591478649,-9.66397059938e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.114330411505,60,0,0.715591478445,-5.15985609662e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.114602515715,60,0,0.715591478368,-3.95000305341e-08,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.114874619926,60,0,0.715591478424,4.60022013894e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.115146724136,60,0,0.715591478618,9.7929907176e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.115418828346,60,0,0.715591478956,1.51468982293e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.115690932556,60,0,0.715591479442,2.0618933928e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.115963036767,60,0,0.715591480079,2.6164816064e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.116235140977,60,0,0.715591480866,3.17352851182e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.116507245187,60,0,0.715591481806,3.72788925767e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.116779349397,60,0,0.715591482895,4.27429883247e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.117051453607,60,0,0.715591484132,4.80721008312e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.117323557818,60,0,0.715591485511,5.32113338648e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.117595662028,60,0,0.715591487028,5.81057850739e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.117867766238,60,0,0.715591488673,6.27002705773e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.118139870448,60,0,0.71559149044,6.6943068492e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.118411974659,60,0,0.715591492316,7.07843950006e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.118684078869,60,0,0.715591494292,7.41767736049e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.118956183079,60,0,0.715591496353,7.70790153007e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.119228287289,60,0,0.715591498487,7.94523812075e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.1195003915,60,0,0.715591500677,8.12641506497e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.11977249571,60,0,0.715591502909,8.24865888819e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.12004459992,60,0,0.715591505166,8.309874439e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.12031670413,60,0,0.715591507431,8.30872812392e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.12058880834,60,0,0.715591509688,8.24414768241e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.120860912551,60,0,0.715591511918,8.11605661185e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.121133016761,60,0,0.715591514105,7.92515261604e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.121405120971,60,0,0.715591516231,7.67229538028e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.121677225181,60,0,0.71559151828,7.3592252879e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.121949329392,60,0,0.715591520236,6.98840755893e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.122221433602,60,0,0.715591522083,6.56274888446e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.122493537812,60,0,0.715591523807,6.0855556052e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.122765642022,60,0,0.715591525395,5.56070548536e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.123037746233,60,0,0.715591526833,4.99250613176e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.123309850443,60,0,0.715591528112,4.38540081587e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.123581954653,60,0,0.71559152922,3.74436322726e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.123854058863,60,0,0.71559153015,3.07449068368e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.124126163073,60,0,0.715591530893,2.38092905655e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.124398267284,60,0,0.715591531445,1.66905229706e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.124670371494,60,0,0.715591531801,9.44293926455e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.124942475704,60,0,0.715591531959,2.11944865083e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.125214579914,60,0,0.715591531917,-5.22618895787e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.125486684125,60,0,0.715591531675,-1.25421904763e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
0.125758788335,60,0,0.715591531234,-1.9777266516e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
